areaName,date,newCasesBySpecimenDate
Northern Ireland,10/4/2020,95
Northern Ireland,9/4/2020,100
Northern Ireland,8/4/2020,102
Northern Ireland,7/4/2020,130
Northern Ireland,6/4/2020,106
Northern Ireland,5/4/2020,60
Northern Ireland,4/4/2020,87
Northern Ireland,3/4/2020,103
Northern Ireland,2/4/2020,105
Northern Ireland,1/4/2020,103
Northern Ireland,31/3/2020,112
Northern Ireland,30/3/2020,84
Northern Ireland,29/3/2020,62
Northern Ireland,28/3/2020,76
Northern Ireland,27/3/2020,68
Northern Ireland,26/3/2020,76
Northern Ireland,25/3/2020,57
Northern Ireland,24/3/2020,41
Northern Ireland,23/3/2020,41
Northern Ireland,22/3/2020,18
Northern Ireland,21/3/2020,21
Northern Ireland,20/3/2020,17
Northern Ireland,19/3/2020,14
Northern Ireland,18/3/2020,13
Northern Ireland,17/3/2020,9
Northern Ireland,16/3/2020,8
Northern Ireland,15/3/2020,2
Northern Ireland,14/3/2020,10
Northern Ireland,13/3/2020,11
Northern Ireland,12/3/2020,4
Northern Ireland,11/3/2020,11
Northern Ireland,10/3/2020,5
Northern Ireland,9/3/2020,3
Northern Ireland,8/3/2020,3
Northern Ireland,7/3/2020,5
Northern Ireland,6/3/2020,2
Northern Ireland,5/3/2020,2
Northern Ireland,4/3/2020,0
Northern Ireland,3/3/2020,0
Northern Ireland,2/3/2020,0
Northern Ireland,1/3/2020,0
Northern Ireland,29/2/2020,0
Northern Ireland,28/2/2020,0
Northern Ireland,27/2/2020,0
Northern Ireland,26/2/2020,0
Northern Ireland,25/2/2020,0
Northern Ireland,24/2/2020,0
Northern Ireland,23/2/2020,0
Northern Ireland,22/2/2020,0
Northern Ireland,21/2/2020,0
Northern Ireland,20/2/2020,0
Northern Ireland,19/2/2020,0
Northern Ireland,18/2/2020,0
Northern Ireland,17/2/2020,0
Northern Ireland,16/2/2020,0
Northern Ireland,15/2/2020,0
Northern Ireland,14/2/2020,0
Northern Ireland,13/2/2020,0
Northern Ireland,12/2/2020,0
Northern Ireland,11/2/2020,0
Northern Ireland,10/2/2020,0
Northern Ireland,9/2/2020,0
Northern Ireland,8/2/2020,0
Northern Ireland,7/2/2020,0
Northern Ireland,6/2/2020,0
Northern Ireland,5/2/2020,0
Northern Ireland,4/2/2020,0
Northern Ireland,3/2/2020,0
Scotland,3/11/2020,390
Scotland,2/11/2020,1286
Scotland,1/11/2020,941
Scotland,31/10/2020,729
Scotland,30/10/2020,1091
Scotland,29/10/2020,1096
Scotland,28/10/2020,1264
Scotland,27/10/2020,1306
Scotland,26/10/2020,1345
Scotland,25/10/2020,939
Scotland,24/10/2020,954
Scotland,23/10/2020,1287
Scotland,22/10/2020,1501
Scotland,21/10/2020,1580
Scotland,20/10/2020,1685
Scotland,19/10/2020,1355
Scotland,18/10/2020,828
Scotland,17/10/2020,862
Scotland,16/10/2020,1251
Scotland,15/10/2020,1293
Scotland,14/10/2020,1290
Scotland,13/10/2020,1423
Scotland,12/10/2020,1361
Scotland,11/10/2020,959
Scotland,10/10/2020,942
Scotland,9/10/2020,1096
Scotland,8/10/2020,1171
Scotland,7/10/2020,1250
Scotland,6/10/2020,1192
Scotland,5/10/2020,1099
Scotland,4/10/2020,744
Scotland,3/10/2020,702
Scotland,2/10/2020,818
Scotland,1/10/2020,777
Scotland,30/9/2020,793
Scotland,29/9/2020,661
Scotland,28/9/2020,625
Scotland,27/9/2020,359
Scotland,26/9/2020,437
Scotland,25/9/2020,576
Scotland,24/9/2020,716
Scotland,23/9/2020,572
Scotland,22/9/2020,497
Scotland,21/9/2020,454
Scotland,20/9/2020,320
Scotland,19/9/2020,236
Scotland,18/9/2020,270
Scotland,17/9/2020,265
Scotland,16/9/2020,280
Scotland,15/9/2020,238
Scotland,14/9/2020,186
Scotland,13/9/2020,178
Scotland,12/9/2020,214
Scotland,11/9/2020,216
Scotland,10/9/2020,231
Scotland,9/9/2020,223
Scotland,8/9/2020,103
Scotland,7/9/2020,167
Scotland,6/9/2020,154
Scotland,5/9/2020,137
Scotland,4/9/2020,170
Scotland,3/9/2020,202
Scotland,2/9/2020,192
Scotland,1/9/2020,199
Scotland,31/8/2020,143
Scotland,30/8/2020,102
Scotland,29/8/2020,94
Scotland,28/8/2020,105
Scotland,27/8/2020,97
Scotland,26/8/2020,98
Scotland,25/8/2020,72
Scotland,24/8/2020,59
Scotland,23/8/2020,67
Scotland,22/8/2020,51
Scotland,21/8/2020,91
Scotland,20/8/2020,141
Scotland,19/8/2020,93
Scotland,18/8/2020,78
Scotland,17/8/2020,75
Scotland,16/8/2020,33
Scotland,15/8/2020,20
Scotland,14/8/2020,50
Scotland,13/8/2020,59
Scotland,12/8/2020,49
Scotland,11/8/2020,63
Scotland,10/8/2020,59
Scotland,9/8/2020,26
Scotland,8/8/2020,27
Scotland,7/8/2020,46
Scotland,6/8/2020,65
Scotland,5/8/2020,67
Scotland,4/8/2020,58
Scotland,3/8/2020,62
Scotland,2/8/2020,19
Scotland,1/8/2020,23
Scotland,31/7/2020,21
Scotland,30/7/2020,27
Scotland,29/7/2020,28
Scotland,28/7/2020,22
Scotland,27/7/2020,13
Scotland,26/7/2020,7
Scotland,25/7/2020,3
Scotland,24/7/2020,11
Scotland,23/7/2020,23
Scotland,22/7/2020,16
Scotland,21/7/2020,19
Scotland,20/7/2020,13
Scotland,19/7/2020,17
Scotland,18/7/2020,13
Scotland,17/7/2020,8
Scotland,16/7/2020,21
Scotland,15/7/2020,16
Scotland,14/7/2020,10
Scotland,13/7/2020,17
Scotland,12/7/2020,2
Scotland,11/7/2020,9
Scotland,10/7/2020,12
Scotland,9/7/2020,8
Scotland,8/7/2020,10
Scotland,7/7/2020,11
Scotland,6/7/2020,8
Scotland,5/7/2020,2
Scotland,4/7/2020,5
Scotland,3/7/2020,6
Scotland,2/7/2020,13
Scotland,1/7/2020,11
Scotland,30/6/2020,8
Scotland,29/6/2020,14
Scotland,28/6/2020,3
Scotland,27/6/2020,4
Scotland,26/6/2020,6
Scotland,25/6/2020,19
Scotland,24/6/2020,8
Scotland,23/6/2020,20
Scotland,22/6/2020,11
Scotland,21/6/2020,9
Scotland,20/6/2020,6
Scotland,19/6/2020,23
Scotland,18/6/2020,14
Scotland,17/6/2020,33
Scotland,16/6/2020,17
Scotland,15/6/2020,21
Scotland,14/6/2020,13
Scotland,13/6/2020,23
Scotland,12/6/2020,30
Scotland,11/6/2020,21
Scotland,10/6/2020,29
Scotland,9/6/2020,27
Scotland,8/6/2020,18
Scotland,7/6/2020,17
Scotland,6/6/2020,22
Scotland,5/6/2020,24
Scotland,4/6/2020,35
Scotland,3/6/2020,35
Scotland,2/6/2020,45
Scotland,1/6/2020,38
Scotland,31/5/2020,23
Scotland,30/5/2020,40
Scotland,29/5/2020,29
Scotland,28/5/2020,55
Scotland,27/5/2020,66
Scotland,26/5/2020,77
Scotland,25/5/2020,97
Scotland,24/5/2020,54
Scotland,23/5/2020,50
Scotland,22/5/2020,92
Scotland,21/5/2020,111
Scotland,20/5/2020,121
Scotland,19/5/2020,182
Scotland,18/5/2020,140
Scotland,17/5/2020,92
Scotland,16/5/2020,103
Scotland,15/5/2020,152
Scotland,14/5/2020,212
Scotland,13/5/2020,198
Scotland,12/5/2020,231
Scotland,11/5/2020,261
Scotland,10/5/2020,150
Scotland,9/5/2020,177
Scotland,8/5/2020,254
Scotland,7/5/2020,290
Scotland,6/5/2020,306
Scotland,5/5/2020,289
Scotland,4/5/2020,330
Scotland,3/5/2020,189
Scotland,2/5/2020,217
Scotland,1/5/2020,368
Scotland,30/4/2020,335
Scotland,29/4/2020,430
Scotland,28/4/2020,380
Scotland,27/4/2020,430
Scotland,26/4/2020,172
Scotland,25/4/2020,184
Scotland,24/4/2020,305
Scotland,23/4/2020,314
Scotland,22/4/2020,340
Scotland,21/4/2020,399
Scotland,20/4/2020,776
Scotland,19/4/2020,159
Scotland,18/4/2020,264
Scotland,17/4/2020,394
Scotland,16/4/2020,427
Scotland,15/4/2020,331
Scotland,14/4/2020,346
Scotland,13/4/2020,359
Scotland,12/4/2020,220
Scotland,11/4/2020,185
Scotland,10/4/2020,329
Scotland,9/4/2020,304
Scotland,8/4/2020,343
Scotland,7/4/2020,351
Scotland,6/4/2020,404
Scotland,5/4/2020,225
Scotland,4/4/2020,259
Scotland,3/4/2020,379
Scotland,2/4/2020,355
Scotland,1/4/2020,384
Scotland,31/3/2020,340
Scotland,30/3/2020,321
Scotland,29/3/2020,197
Scotland,28/3/2020,205
Scotland,27/3/2020,274
Scotland,26/3/2020,223
Scotland,25/3/2020,187
Scotland,24/3/2020,167
Scotland,23/3/2020,138
Scotland,22/3/2020,75
Scotland,21/3/2020,66
Scotland,20/3/2020,83
Scotland,19/3/2020,49
Scotland,18/3/2020,41
Scotland,17/3/2020,43
Scotland,16/3/2020,21
Scotland,15/3/2020,12
Scotland,14/3/2020,19
Scotland,13/3/2020,48
Scotland,12/3/2020,38
Scotland,11/3/2020,26
Scotland,10/3/2020,21
Scotland,9/3/2020,16
Scotland,8/3/2020,3
Scotland,7/3/2020,6
Scotland,6/3/2020,6
Scotland,5/3/2020,2
Scotland,4/3/2020,6
Scotland,3/3/2020,3
Scotland,2/3/2020,1
Scotland,1/3/2020,2
Scotland,29/2/2020,0
Scotland,28/2/2020,1
Wales,3/11/2020,9
Wales,2/11/2020,205
Wales,1/11/2020,758
Wales,31/10/2020,830
Wales,30/10/2020,1219
Wales,29/10/2020,1578
Wales,28/10/2020,1351
Wales,27/10/2020,1477
Wales,26/10/2020,1556
Wales,25/10/2020,939
Wales,24/10/2020,1024
Wales,23/10/2020,1197
Wales,22/10/2020,1056
Wales,21/10/2020,1263
Wales,20/10/2020,1237
Wales,19/10/2020,1110
Wales,18/10/2020,715
Wales,17/10/2020,708
Wales,16/10/2020,952
Wales,15/10/2020,791
Wales,14/10/2020,904
Wales,13/10/2020,952
Wales,12/10/2020,782
Wales,11/10/2020,625
Wales,10/10/2020,619
Wales,9/10/2020,782
Wales,8/10/2020,828
Wales,7/10/2020,848
Wales,6/10/2020,770
Wales,5/10/2020,703
Wales,4/10/2020,614
Wales,3/10/2020,518
Wales,2/10/2020,599
Wales,1/10/2020,623
Wales,30/9/2020,596
Wales,29/9/2020,466
Wales,28/9/2020,426
Wales,27/9/2020,317
Wales,26/9/2020,403
Wales,25/9/2020,385
Wales,24/9/2020,316
Wales,23/9/2020,378
Wales,22/9/2020,379
Wales,21/9/2020,309
Wales,20/9/2020,252
Wales,19/9/2020,280
Wales,18/9/2020,246
Wales,17/9/2020,261
Wales,16/9/2020,207
Wales,15/9/2020,164
Wales,14/9/2020,191
Wales,13/9/2020,165
Wales,12/9/2020,140
Wales,11/9/2020,145
Wales,10/9/2020,186
Wales,9/9/2020,158
Wales,8/9/2020,143
Wales,7/9/2020,159
Wales,6/9/2020,131
Wales,5/9/2020,128
Wales,4/9/2020,149
Wales,3/9/2020,125
Wales,2/9/2020,95
Wales,1/9/2020,57
Wales,31/8/2020,44
Wales,30/8/2020,46
Wales,29/8/2020,44
Wales,28/8/2020,52
Wales,27/8/2020,50
Wales,26/8/2020,44
Wales,25/8/2020,50
Wales,24/8/2020,36
Wales,23/8/2020,11
Wales,22/8/2020,19
Wales,21/8/2020,22
Wales,20/8/2020,31
Wales,19/8/2020,35
Wales,18/8/2020,38
Wales,17/8/2020,19
Wales,16/8/2020,18
Wales,15/8/2020,10
Wales,14/8/2020,17
Wales,13/8/2020,17
Wales,12/8/2020,24
Wales,11/8/2020,27
Wales,10/8/2020,19
Wales,9/8/2020,8
Wales,8/8/2020,5
Wales,7/8/2020,15
Wales,6/8/2020,22
Wales,5/8/2020,22
Wales,4/8/2020,24
Wales,3/8/2020,22
Wales,2/8/2020,14
Wales,1/8/2020,16
Wales,31/7/2020,16
Wales,30/7/2020,30
Wales,29/7/2020,27
Wales,28/7/2020,27
Wales,27/7/2020,23
Wales,26/7/2020,35
Wales,25/7/2020,24
Wales,24/7/2020,30
Wales,23/7/2020,31
Wales,22/7/2020,25
Wales,21/7/2020,61
Wales,20/7/2020,43
Wales,19/7/2020,10
Wales,18/7/2020,11
Wales,17/7/2020,17
Wales,16/7/2020,25
Wales,15/7/2020,18
Wales,14/7/2020,23
Wales,13/7/2020,24
Wales,12/7/2020,10
Wales,11/7/2020,12
Wales,10/7/2020,29
Wales,9/7/2020,22
Wales,8/7/2020,14
Wales,7/7/2020,28
Wales,6/7/2020,35
Wales,5/7/2020,12
Wales,4/7/2020,9
Wales,3/7/2020,19
Wales,2/7/2020,28
Wales,1/7/2020,27
Wales,30/6/2020,35
Wales,29/6/2020,43
Wales,28/6/2020,28
Wales,27/6/2020,140
Wales,26/6/2020,19
Wales,25/6/2020,60
Wales,24/6/2020,37
Wales,23/6/2020,131
Wales,22/6/2020,66
Wales,21/6/2020,76
Wales,20/6/2020,47
Wales,19/6/2020,140
Wales,18/6/2020,62
Wales,17/6/2020,64
Wales,16/6/2020,82
Wales,15/6/2020,66
Wales,14/6/2020,54
Wales,13/6/2020,70
Wales,12/6/2020,75
Wales,11/6/2020,66
Wales,10/6/2020,67
Wales,9/6/2020,62
Wales,8/6/2020,74
Wales,7/6/2020,34
Wales,6/6/2020,53
Wales,5/6/2020,55
Wales,4/6/2020,60
Wales,3/6/2020,75
Wales,2/6/2020,73
Wales,1/6/2020,64
Wales,31/5/2020,46
Wales,30/5/2020,70
Wales,29/5/2020,106
Wales,28/5/2020,102
Wales,27/5/2020,118
Wales,26/5/2020,102
Wales,25/5/2020,105
Wales,24/5/2020,82
Wales,23/5/2020,123
Wales,22/5/2020,137
Wales,21/5/2020,132
Wales,20/5/2020,166
Wales,19/5/2020,213
Wales,18/5/2020,168
Wales,17/5/2020,118
Wales,16/5/2020,166
Wales,15/5/2020,179
Wales,14/5/2020,132
Wales,13/5/2020,153
Wales,12/5/2020,150
Wales,11/5/2020,178
Wales,10/5/2020,107
Wales,9/5/2020,136
Wales,8/5/2020,115
Wales,7/5/2020,176
Wales,6/5/2020,171
Wales,5/5/2020,175
Wales,4/5/2020,139
Wales,3/5/2020,105
Wales,2/5/2020,179
Wales,1/5/2020,176
Wales,30/4/2020,200
Wales,29/4/2020,176
Wales,28/4/2020,153
Wales,27/4/2020,172
Wales,26/4/2020,121
Wales,25/4/2020,136
Wales,24/4/2020,213
Wales,23/4/2020,201
Wales,22/4/2020,253
Wales,21/4/2020,259
Wales,20/4/2020,281
Wales,19/4/2020,181
Wales,18/4/2020,247
Wales,17/4/2020,324
Wales,16/4/2020,363
Wales,15/4/2020,361
Wales,14/4/2020,317
Wales,13/4/2020,273
Wales,12/4/2020,247
Wales,11/4/2020,247
Wales,10/4/2020,308
Wales,9/4/2020,391
Wales,8/4/2020,386
Wales,7/4/2020,386
Wales,6/4/2020,383
Wales,5/4/2020,223
Wales,4/4/2020,282
Wales,3/4/2020,330
Wales,2/4/2020,336
Wales,1/4/2020,327
Wales,31/3/2020,277
Wales,30/3/2020,343
Wales,29/3/2020,159
Wales,28/3/2020,167
Wales,27/3/2020,193
Wales,26/3/2020,177
Wales,25/3/2020,190
Wales,24/3/2020,141
Wales,23/3/2020,133
Wales,22/3/2020,76
Wales,21/3/2020,75
Wales,20/3/2020,73
Wales,19/3/2020,60
Wales,18/3/2020,36
Wales,17/3/2020,37
Wales,16/3/2020,37
Wales,15/3/2020,32
Wales,14/3/2020,19
Wales,13/3/2020,28
Wales,12/3/2020,25
Wales,11/3/2020,15
Wales,10/3/2020,12
Wales,9/3/2020,3
Wales,8/3/2020,1
Wales,7/3/2020,2
Wales,6/3/2020,0
Wales,5/3/2020,0
Wales,4/3/2020,1
Wales,3/3/2020,0
Wales,2/3/2020,0
Wales,1/3/2020,0
Wales,29/2/2020,0
Wales,28/2/2020,0
Wales,27/2/2020,1